Trial_number,Trial_time,Gradient_T,X,Y,Z,IS_temperature,IS_hydration,IS_energy,IS_security,IS_mating,Att_temperature,Att_hydration,Att_energy,Att_security,Att_mating
2,6.88,0.95138,-0.41034,0.32296,211.16808,1.0,0.878,0.1835,0.28587,0.889,0.05348,0.25491,0.75886,0.08012,0.3045
2,6.944,0.95138,-0.41526,0.3263,208.86698,1.0,0.8776,0.1832,0.28587,0.8888,-0.0,0.14191,0.71537,-0.0,0.16779
2,7.072,0.94505,-0.42542,0.33235,204.32661,1.0,0.8772,0.1829,0.28587,0.8886,-0.0,0.17068,0.6939,-0.0,0.1724
2,7.232,0.94505,-0.43858,0.33868,198.33235,1.0,0.8768,0.1826,0.28587,0.8884,-0.0,0.22363,0.75653,0.00044,0.15671
2,7.36,0.94505,-0.45041,0.3424,200.41185,1.0,0.8764,0.1823,0.28587,0.8882,0.02696,0.30006,0.71452,-0.0,0.13811
2,7.488,0.94505,-0.46219,0.34659,202.39229,1.0,0.876,0.182,0.28587,0.888,-0.0,0.22788,0.75038,-0.0,-0.0
2,7.616,0.94505,-0.47384,0.3512,204.30414,1.0,0.8756,0.1817,0.28587,0.8878,0.12139,0.2421,0.79579,-0.0,-0.0
2,7.712,0.94505,-0.48233,0.3551,204.39656,1.0,0.8752,0.1814,0.28587,0.8876,0.12322,0.24851,0.77642,0.05648,0.06674
2,7.808,0.94505,-0.49074,0.35922,201.79848,1.0,0.8748,0.1811,0.28587,0.8874,0.09474,0.27553,0.74317,0.13479,0.07436
2,7.936,0.94505,-0.50238,0.36416,198.32621,1.0,0.8744,0.1808,0.28587,0.8872,0.02991,0.15656,0.7663,0.12159,0.09203
2,8.032,0.94505,-0.5113,0.36741,195.75572,1.0,0.874,0.1805,0.28587,0.887,0.09764,0.16292,0.73343,0.19503,0.16777
2,8.192,0.94505,-0.52633,0.37186,191.50411,1.0,0.8736,0.1802,0.18408,0.8868,0.03485,0.07859,0.76923,0.24241,0.1885
2,8.352,0.94505,-0.54156,0.37444,193.6742,1.0,0.8732,0.1799,0.18408,0.8866,-0.0,0.16894,0.78327,0.09687,0.21468
2,8.512,0.94505,-0.55658,0.37771,200.23023,1.0,0.8728,0.1796,0.18408,0.8864,-0.0,0.14067,0.76487,0.14647,0.13672
2,8.64,0.93808,-0.56753,0.38148,204.11408,1.0,0.8724,0.1793,0.18408,0.8862,0.07696,0.12975,0.79163,0.18128,0.14436
2,8.8,0.93808,-0.58016,0.38723,204.90515,1.0,0.872,0.179,0.18408,0.886,0.06858,0.15716,0.71888,0.10151,0.19539
2,8.928,0.93808,-0.5914,0.39307,198.07432,1.0,0.8716,0.1787,0.18408,0.8858,0.02682,0.16297,0.85368,0.14577,0.15186
2,9.088,0.93808,-0.60361,0.39691,195.64775,1.0,0.8712,0.1784,0.18408,0.8856,-0.0,0.2466,0.83747,0.07942,0.17223
2,9.216,0.93808,-0.61386,0.40036,192.42584,1.0,0.8708,0.1781,0.18408,0.8854,0.09907,0.18941,0.83467,0.02438,0.22949
2,9.344,0.93808,-0.62617,0.40273,191.75939,1.0,0.8704,0.1778,0.18408,0.8852,0.06951,0.08573,0.95134,0.00122,0.26374
2,9.472,0.93808,-0.63864,0.40484,197.49042,1.0,0.87,0.1775,0.18408,0.885,0.00972,0.1684,0.99916,0.04353,0.39544
2,9.632,0.93808,-0.65234,0.40911,201.83398,1.0,0.8696,0.1772,0.18408,0.8848,-0.0,0.20464,0.90284,0.07268,0.48958
2,9.728,0.93808,-0.6592,0.41175,201.87979,1.0,0.8692,0.1769,0.18408,0.8846,-0.0,0.10011,0.94343,0.12031,0.44567
2,9.888,0.93808,-0.67418,0.41742,208.71726,1.0,0.8688,0.1766,0.11666,0.8844,-0.0,0.0195,0.94271,0.09648,0.40675
2,10.016,0.93808,-0.68478,0.42301,212.92096,1.0,0.8684,0.1763,0.11666,0.8842,-0.0,-0.0,0.92796,0.13,0.37045
2,10.144,0.93808,-0.694,0.42858,214.16454,1.0,0.868,0.176,0.11666,0.884,0.00131,0.11631,0.9185,-0.0,0.46717
2,10.336,0.93437,-0.70974,0.43969,219.55626,1.0,0.8676,0.1757,0.11666,0.8838,-0.0,0.11539,0.86684,-0.0,0.40302
2,10.464,0.93437,-0.71934,0.44829,213.21349,1.0,0.8672,0.1754,0.11666,0.8836,-0.0,0.09575,0.90401,0.04189,0.43995
2,10.624,0.93437,-0.73156,0.45641,208.48866,1.0,0.8668,0.1751,0.11666,0.8834,-0.0,0.08559,0.96444,0.02286,0.37983
2,10.72,0.93437,-0.73733,0.4596,210.06469,1.0,0.8664,0.1748,0.11666,0.8832,0.03342,-0.0,0.94122,-0.0,0.40101
2,10.88,0.93437,-0.75076,0.46787,202.35542,1.0,0.866,0.1745,0.11666,0.883,0.04294,-0.0,0.96028,-0.0,0.42314
2,10.976,0.93437,-0.75891,0.47175,197.52997,1.0,0.8656,0.1742,0.11666,0.8828,0.12805,0.01385,0.91305,-0.0,0.39125
2,11.104,0.93437,-0.76725,0.47439,198.11686,1.0,0.8652,0.1739,0.11666,0.8826,0.09024,0.0485,0.95761,-0.0,0.29904
2,11.2,0.93437,-0.77577,0.47771,193.4458,1.0,0.8648,0.1736,0.11666,0.8824,0.06142,0.07034,0.92884,-0.0,0.3847
2,11.328,0.93437,-0.78719,0.48086,187.61925,1.0,0.8644,0.1733,0.11666,0.8822,-0.0,-0.0,0.95714,-0.0,0.45655
2,11.456,0.93437,-0.79986,0.48229,190.56074,1.0,0.864,0.173,0.07679,0.882,0.01979,0.00045,0.95062,0.01343,0.40026
2,11.616,0.93437,-0.81575,0.48505,194.01042,1.0,0.8636,0.1727,0.07679,0.8818,0.03928,0.04689,0.92835,-0.0,0.41016
2,11.744,0.93437,-0.8283,0.48794,196.6777,1.0,0.8632,0.1724,0.07679,0.8816,-0.0,-0.0,1.0,-0.0,0.34173
2,11.872,0.92659,-0.84072,0.49133,199.98342,1.0,0.8628,0.1721,0.07679,0.8814,-0.0,-0.0,1.0,-0.0,0.26616
2,12.032,0.92659,-0.85293,0.49533,205.58127,1.0,0.8624,0.1718,0.07679,0.8812,0.01566,0.03723,0.98332,0.02101,0.24232
2,12.16,0.92659,-0.86517,0.50109,207.57082,1.0,0.862,0.1715,0.07679,0.881,0.01806,0.09672,0.93083,0.10293,0.21358
2,12.288,0.92659,-0.87394,0.50521,211.5964,1.0,0.8616,0.1712,0.07679,0.8808,0.02147,0.11174,0.95914,0.10872,0.19972
2,12.448,0.92659,-0.88921,0.51472,217.8823,1.0,0.8612,0.1709,0.07679,0.8806,-0.0,0.08929,0.94838,0.13006,0.23294
2,12.576,0.92659,-0.89882,0.52169,221.916,1.0,0.8608,0.1706,0.07679,0.8804,0.00667,0.05033,0.99178,-0.0,0.23216
2,12.736,0.92659,-0.91061,0.53188,228.77392,1.0,0.8604,0.1703,0.07679,0.8802,-0.0,0.02649,1.0,0.00548,0.20641
2,12.864,0.92659,-0.91794,0.53999,230.59567,1.0,0.86,0.17,0.07679,0.88,-0.0,0.01268,0.90874,-0.0,0.30226
2,12.992,0.92659,-0.92562,0.54888,234.50817,1.0,0.8596,0.1697,0.05119,0.8798,0.11703,0.09219,0.91072,-0.0,0.25828
2,13.12,0.92659,-0.93268,0.55828,238.4475,1.0,0.8592,0.1694,0.05119,0.8796,0.1379,0.07157,0.88048,-0.0,0.22081
2,13.248,0.92659,-0.93907,0.56814,242.3886,1.0,0.8588,0.1691,0.05119,0.8794,0.12059,0.0912,0.8395,-0.0,0.18983
2,13.376,0.92659,-0.94478,0.57842,246.32878,1.0,0.8584,0.1688,0.05119,0.8792,0.13391,0.09006,0.84314,-0.0,0.08428
2,13.504,0.92253,-0.9503,0.5905,249.65633,1.0,0.858,0.1685,0.05119,0.879,0.1906,0.09295,0.84442,0.00967,0.06632
2,13.632,0.92253,-0.95513,0.60292,252.90476,1.0,0.8576,0.1682,0.05119,0.8788,0.14843,0.08995,0.81219,0.04816,0.06469
2,13.728,0.92253,-0.95828,0.61239,255.34317,1.0,0.8572,0.1679,0.05119,0.8786,0.25428,0.08421,0.79129,-0.0,0.13592
2,13.888,0.92253,-0.96262,0.62846,259.41708,1.0,0.8568,0.1676,0.05119,0.8784,0.22091,0.13163,0.81713,0.01254,0.1276
2,14.016,0.92253,-0.96454,0.64067,255.71129,1.0,0.8564,0.1673,0.05119,0.8782,0.19235,0.15997,0.77932,0.04371,0.05587
2,14.144,0.92253,-0.96729,0.65277,251.9638,1.0,0.856,0.167,0.05119,0.878,0.19452,0.10547,0.82513,0.10419,0.0305
2,14.272,0.92253,-0.97082,0.6646,248.29045,1.0,0.8556,0.1667,0.05119,0.8778,0.21525,0.194,0.81507,0.07459,0.03733
2,14.368,0.92253,-0.97398,0.6733,245.57177,1.0,0.8552,0.1664,0.05119,0.8776,0.13724,0.19507,0.8772,0.05658,0.05658
2,14.496,0.92253,-0.97874,0.68489,240.1911,1.0,0.8548,0.1661,0.03123,0.8774,0.17837,0.24172,0.8478,0.04291,-0.0
2,14.656,0.92253,-0.9854,0.69676,237.18263,1.0,0.8544,0.1658,0.03123,0.8772,0.17675,0.21086,0.8055,0.07797,0.024
2,14.784,0.92253,-0.99009,0.70489,231.08757,1.0,0.854,0.1655,0.03123,0.877,0.21913,0.14962,0.83798,0.18503,-0.0
2,14.848,0.92253,-0.99528,0.71221,228.94712,1.0,0.8536,0.1652,0.03123,0.8768,0.20445,0.09074,0.80236,0.24395,-0.0
2,14.944,0.91412,-1.00055,0.71796,230.20421,1.0,0.8532,0.1649,0.03123,0.8766,0.14066,0.07128,0.86644,0.25142,-0.0
2,15.072,0.91412,-1.00885,0.72759,232.45403,1.0,0.8528,0.1646,0.03123,0.8764,0.2488,0.19708,0.87787,0.1676,0.00039
2,15.2,0.91412,-1.0168,0.73761,234.59983,1.0,0.8524,0.1643,0.03123,0.8762,0.27863,0.1922,0.96544,0.09993,-0.0
2,15.328,0.91412,-1.02433,0.7479,236.67027,1.0,0.852,0.164,0.03123,0.876,0.26368,0.24699,0.99658,0.16279,-0.0
2,15.488,0.91412,-1.03346,0.7612,240.65923,1.0,0.8516,0.1637,0.03123,0.8758,0.41179,0.24646,0.9756,0.10199,0.09572
2,15.616,0.91412,-1.04044,0.77293,245.63022,1.0,0.8512,0.1634,0.03123,0.8756,0.26658,0.22042,0.96733,0.09118,0.0626
2,15.744,0.91412,-1.04519,0.78351,247.13247,1.0,0.8508,0.1631,0.03123,0.8754,0.20951,0.26232,0.95767,0.09367,0.033
2,15.872,0.91412,-1.05069,0.79559,252.38408,1.0,0.8504,0.1628,0.03123,0.8752,0.21248,0.32457,1.0,-0.0,-0.0
2,16.0,0.91412,-1.05426,0.80817,252.17255,1.0,0.85,0.1625,0.03123,0.875,0.20938,0.30238,1.0,0.01934,-0.0
2,16.16,0.91412,-1.05899,0.82402,245.13881,1.0,0.8496,0.1622,0.03123,0.8748,0.22022,0.20378,1.0,0.00299,-0.0
2,16.288,0.91412,-1.06385,0.83462,242.61498,1.0,0.8492,0.1619,0.02673,0.8746,0.25645,0.17841,0.90638,-0.0,0.00862
2,16.416,0.91412,-1.0685,0.84418,242.2829,1.0,0.8488,0.1616,0.02673,0.8744,0.23677,0.14886,0.89378,-0.0,0.06207
2,16.576,0.91412,-1.0751,0.85576,244.7069,1.0,0.8484,0.1613,0.02673,0.8742,0.22294,0.14901,0.85578,0.00201,0.08181
2,16.704,0.9098,-1.0826,0.87093,251.0717,1.0,0.848,0.161,0.02673,0.874,0.18053,0.17386,0.7596,-0.0,0.04883
2,16.832,0.9098,-1.08597,0.88137,251.18639,1.0,0.8476,0.1607,0.02673,0.8738,0.16823,0.20895,0.79783,0.0214,0.03914
2,16.96,0.9098,-1.09048,0.89335,254.88017,1.0,0.8472,0.1604,0.02673,0.8736,0.14773,0.2344,0.91718,-0.0,0.11257
2,17.12,0.9098,-1.09455,0.90798,257.91827,1.0,0.8468,0.1601,0.02673,0.8734,0.13087,0.23042,0.85524,-0.0,0.08825
2,17.248,0.9098,-1.09725,0.91982,260.29075,1.0,0.8464,0.1598,0.02673,0.8732,0.1794,0.30365,0.86444,0.07566,0.05092
2,17.376,0.9098,-1.09946,0.93177,262.64847,1.0,0.846,0.1595,0.02673,0.873,0.23553,0.36155,0.85667,0.10046,0.00098
2,17.504,0.9098,-1.10104,0.9435,264.3464,1.0,0.8456,0.1592,0.02673,0.8728,0.17001,0.33184,0.87263,0.10217,0.01113
2,17.6,0.90094,-1.1018,0.95163,264.11586,1.0,0.8452,0.1589,0.02673,0.8726,0.22799,0.33238,0.93453,0.0819,0.04933
2,17.728,0.90094,-1.10287,0.96247,263.80585,1.0,0.8448,0.1686,0.01107,0.8724,0.18389,0.41431,0.90321,0.11881,0.14893
2,17.856,0.90094,-1.104,0.97329,263.51804,1.0,0.8444,0.1783,0.01107,0.8722,0.25904,0.43822,0.89204,0.06886,0.09945
2,18.016,0.90094,-1.1054,0.98678,262.53785,1.0,0.844,0.188,0.01107,0.872,0.24326,0.38749,0.89113,0.10463,0.08231
2,18.176,0.90094,-1.10664,0.99841,258.95549,1.0,0.8436,0.1977,0.01107,0.8718,0.18208,0.34703,0.94609,0.08424,0.09716
2,18.336,0.90094,-1.1087,1.01029,255.3795,1.0,0.8432,0.2074,0.01107,0.8716,0.15044,0.31688,0.86971,-0.0,0.13505
2,18.464,0.90094,-1.11089,1.01969,252.534,1.0,0.8428,0.2171,0.01107,0.8714,0.1496,0.25696,0.82784,0.02113,0.10352
2,18.592,0.90094,-1.1144,1.03135,250.13126,1.0,0.8424,0.2268,0.01107,0.8712,0.18118,0.27372,0.74323,-0.0,0.12771
2,18.72,0.90094,-1.11869,1.04367,247.95539,1.0,0.842,0.2365,0.00795,0.871,0.16427,0.24836,0.71366,-0.0,0.09689
2,18.88,0.90094,-1.12473,1.05885,245.24438,1.0,0.8416,0.2462,0.00795,0.8708,0.14284,0.24939,0.77274,-0.0,0.08958
2,19.008,0.90094,-1.13008,1.07079,243.07449,1.0,0.8412,0.2559,0.00795,0.8706,0.15267,0.17519,0.77242,-0.0,0.16601
2,19.168,0.90094,-1.13642,1.08221,248.99753,1.0,0.8408,0.2656,0.00795,0.8704,0.10496,0.09873,0.76809,0.04704,0.10867
2,19.232,0.89643,-1.14038,1.09122,253.47532,1.0,0.8404,0.2753,0.00795,0.8702,0.09008,0.15594,0.80531,0.0276,0.10591
2,19.36,0.89643,-1.1433,1.10136,254.50789,1.0,0.84,0.285,0.00038,0.87,-0.0,0.20526,0.8733,0.0994,0.05793
2,19.52,0.89643,-1.14782,1.11556,259.43653,1.0,0.8396,0.2947,0.00038,0.8698,-0.0,0.23031,0.89161,0.06824,0.08027
2,19.648,0.89643,-1.14969,1.12782,254.97868,1.0,0.8392,0.3044,0.00038,0.8696,-0.0,0.20818,0.87783,0.09986,0.19843
2,19.808,0.89643,-1.15341,1.14292,249.31136,1.0,0.8388,0.3141,0.00038,0.8694,0.0447,0.21695,0.81253,0.04538,0.1829
2,19.904,0.89643,-1.15631,1.15167,245.87266,1.0,0.8384,0.3238,0.00038,0.8692,0.04448,0.21463,0.82786,0.04436,0.17588
2,20.032,0.89643,-1.16096,1.16297,241.08139,1.0,0.838,0.3335,0.00038,0.869,0.03726,0.14936,0.88319,0.02042,0.15128
2,20.16,0.89643,-1.16623,1.17313,238.62904,1.0,0.8376,0.3432,0.00038,0.8688,-0.0,0.14474,0.81769,-0.0,0.20055
2,20.32,0.89643,-1.17421,1.18647,232.58223,1.0,0.8372,0.3529,0.0,0.8686,0.03148,0.09861,0.86696,-0.0,0.13345
2,20.448,0.89643,-1.1807,1.1955,230.95183,1.0,0.8368,0.3626,0.0,0.8684,0.01302,0.10052,0.85641,0.00186,0.14641
2,20.544,0.89643,-1.18661,1.20343,226.7848,1.0,0.8364,0.3723,0.0,0.8682,-0.0,0.08976,0.83047,0.02943,0.09803
2,20.64,0.89643,-1.19318,1.21091,223.05439,1.0,0.836,0.382,0.0,0.868,-0.0,0.06985,0.79501,0.03575,0.12578
2,20.736,0.88726,-1.19916,1.21633,223.715,1.0,0.8356,0.3917,0.0,0.8678,-0.0,0.20771,0.82,0.02682,0.22055
2,20.864,0.88726,-1.20869,1.22589,218.92898,1.0,0.8352,0.4014,0.0,0.8676,-0.0,0.21712,0.89545,0.00479,0.20298
2,20.992,0.88726,-1.21895,1.23461,213.93765,1.0,0.8348,0.4111,0.0,0.8674,-0.0,0.25288,0.90422,-0.0,0.23685
2,21.12,0.88726,-1.22888,1.24166,209.8207,1.0,0.8344,0.4208,0.0,0.8672,0.03176,0.22991,0.92087,-0.0,0.18639
2,21.28,0.88726,-1.24148,1.24923,203.71293,1.0,0.834,0.4305,0.0,0.867,0.02284,0.20839,0.84412,0.00654,0.19317
2,21.408,0.88726,-1.2521,1.25429,198.81717,1.0,0.8336,0.4402,0.0,0.8668,0.06344,0.22051,0.76338,0.05161,0.17121
2,21.536,0.88726,-1.26311,1.25842,193.92074,1.0,0.8332,0.4499,0.0,0.8666,0.10681,0.19801,0.71704,0.05193,0.19323
2,21.632,0.88726,-1.2712,1.26058,191.79192,1.0,0.8328,0.4596,0.0,0.8664,0.13664,0.23834,0.6551,0.12155,0.24314
2,21.728,0.88726,-1.28001,1.26281,188.38054,1.0,0.8324,0.4693,0.0,0.8662,0.05026,0.24991,0.72175,0.03521,0.24986
2,21.888,0.88726,-1.29462,1.26503,183.93506,1.0,0.832,0.479,0.0,0.866,0.05589,0.29755,0.73061,0.04084,0.30521
2,22.048,0.88726,-1.30998,1.26644,178.42898,1.0,0.8316,0.4887,0.0,0.8658,0.03414,0.26222,0.76236,-0.0,0.2601
2,22.176,0.88726,-1.31875,1.26648,175.07212,1.0,0.8312,0.4984,0.0,0.8656,0.02985,0.21161,0.77157,-0.0,0.23677
2,22.336,0.88726,-1.33553,1.26534,168.69971,1.0,0.8308,0.5081,0.0,0.8654,0.03903,0.25415,0.74979,0.0404,0.27175
2,22.464,0.88262,-1.34654,1.26343,163.79005,1.0,0.8304,0.5178,0.0,0.8652,0.02843,0.21817,0.80636,-0.0,0.23946
2,22.624,0.88262,-1.35947,1.26018,159.5664,1.0,0.83,0.5275,0.0,0.865,0.07565,0.13991,0.7642,-0.0,0.10517
2,22.752,0.88262,-1.37004,1.25637,155.71432,1.0,0.8296,0.5372,0.0,0.8648,0.06933,0.22767,0.80764,-0.0,0.14322
2,22.912,0.88262,-1.38275,1.25122,152.35978,1.0,0.8292,0.5469,0.0,0.8646,0.0822,0.19432,0.79466,0.05805,0.19772
2,23.072,0.88262,-1.39595,1.24444,146.27603,1.0,0.8288,0.5566,0.0,0.8644,0.06206,0.22786,0.73677,0.00312,0.29773
2,23.168,0.88262,-1.40096,1.241,147.58918,1.0,0.8284,0.5663,0.0,0.8642,0.08566,0.20936,0.82443,-0.0,0.27403
2,23.264,0.88262,-1.4091,1.23652,142.206,1.0,0.828,0.576,0.0,0.864,0.08763,0.24558,0.80283,-0.0,0.18142
2,23.36,0.88262,-1.41641,1.23149,137.1185,1.0,0.8276,0.5857,0.0,0.8638,0.17904,0.29782,0.77823,0.02577,0.14008
2,23.52,0.88262,-1.42468,1.22427,136.93054,1.0,0.8272,0.5954,0.0,0.8636,0.21923,0.18644,0.74248,0.02788,0.18742
2,23.68,0.88262,-1.43577,1.21414,129.81875,1.0,0.8268,0.6051,0.0,0.8634,0.12424,0.2486,0.7329,-0.0,0.1669
