Xposition,Yposition,aVtemperature,aVthirst,aVfood,aVpredator,aVpeer,TFtemperature,TFthirst,TFfood,TFpredator,TFpeer,Grad_Temp
0.5528323345463405,-0.34401605921638145,0.47350000000005504,0.4426000000000614,0.8796000000000133,0.6498762701199032,0.9761000000000026,1.0,0.07975332902945614,0.7070590533350134,0.5593651537179571,0.5940008639426555,0.13746367665991718
0.5427580111302968,-0.3932131386265936,0.46850000000005504,0.4406000000000616,0.8776000000000135,0.6701274499726356,0.9751000000000027,1.0,0.11275392251700825,0.45220638278051034,0.42757779606040536,0.37586289038961945,0.1335476290475653
0.5427580111302968,-0.3932131386265936,0.46300000000005503,0.43840000000006185,0.8754000000000137,0.6747376319762811,0.9740000000000029,1.0,0.11364742167235595,0.11189970658224158,0.4279827751183616,0.3192075842268745,0.1296315948379949
0.5427580111302968,-0.3932131386265936,0.45750000000005503,0.4362000000000621,0.873200000000014,0.6849293800558206,0.972900000000003,1.0,0.18354155862780097,0.06731002880166166,0.322436024019568,0.3727919404108353,0.1257219904981052
0.5375045071758515,-0.44416370497041946,0.452500000000055,0.4342000000000623,0.8712000000000142,0.6735733193341145,0.9719000000000031,1.0,0.20365510091799027,0.28241188645436693,0.0044476205801406744,0.20478952560745436,0.12182313401568114
0.5375045071758515,-0.44416370497041946,0.447000000000055,0.43200000000006256,0.8690000000000144,0.6664025513405255,0.9708000000000032,1.0,0.08883498589967741,0.03561671295615245,0.2044999821272585,0.3111969288836722,0.11793632504646527
0.5375045071758515,-0.44416370497041946,0.442000000000055,0.4300000000000628,0.8670000000000146,0.6627578922207307,0.9698000000000033,1.0,-0.0,0.14812869485230853,0.2238774881428519,0.5119151461252909,0.11406301061509777
0.5450074585513875,-0.48522616402291013,0.436500000000055,0.427800000000063,0.8648000000000149,0.6554287401808471,0.9687000000000034,1.0,0.07642343536359417,0.034064171687459587,0.17867994213421354,0.485021746364089,0.11020479927700517
0.5450074585513875,-0.48522616402291013,0.431500000000055,0.42580000000006324,0.8628000000000151,0.6401023856186185,0.9677000000000036,1.0,0.12240235304628604,0.036845514749449824,0.2078632203570147,0.4239698697438692,0.10636347597131225
0.5450074585513875,-0.48522616402291013,0.426000000000055,0.4236000000000635,0.8606000000000154,0.6255613391147606,0.9666000000000037,1.0,0.2594558928441169,-0.0,0.07925415675022125,0.208292059698033,0.10254101740611088
0.5621421493493541,-0.5290552671054322,0.420500000000055,0.4214000000000637,0.8584000000000156,0.6019901212113755,0.9655000000000038,1.0,0.12328221239218484,0.06510030827403919,0.18746117117991135,-0.0,0.09873960775130311
0.5621421493493541,-0.5290552671054322,0.415500000000055,0.41940000000006394,0.8564000000000158,0.5945141966993385,0.9645000000000039,1.0,0.0630178627651045,0.12137394950029495,0.26209746909573767,0.040426671714975056,0.09496165433470113
0.5621421493493541,-0.5290552671054322,0.410000000000055,0.4172000000000642,0.8542000000000161,0.5905424857082975,0.963400000000004,1.0,0.022502578828396822,0.3604997512497314,0.2998601708685132,-0.0,0.0912098029434082
0.5916800285105269,-0.571597273519903,0.405000000000055,0.4152000000000644,0.8522000000000163,0.5866688878188502,0.9624000000000041,1.0,0.07303721120169449,-0.0,0.4929034803023673,0.010444577885003572,0.08748695222478463
0.5916800285105269,-0.571597273519903,0.399500000000055,0.41300000000006465,0.8500000000000165,0.5907575969367493,0.9613000000000043,0.3212958068626729,1.0,0.2361474868067856,0.19573592428758918,0.44827996576050844,0.08379626656074904
0.5916800285105269,-0.571597273519903,0.394500000000055,0.41100000000006487,0.8480000000000167,0.6171772364806088,0.9603000000000044,-0.0,1.0,0.7920956492838656,0.10267324486644944,0.7834550538819707,0.08014118665864224
0.6277228177127088,-0.6029369745793881,0.38900000000005497,0.4088000000000651,0.845800000000017,0.644220023356336,0.9592000000000045,0.347566264853582,0.18346406875063512,0.10790067437317294,0.42992462291560346,1.0,0.0765254369664281
0.6277228177127088,-0.6029369745793881,0.38350000000005496,0.40660000000006535,0.8436000000000172,0.6672801983150585,0.9581000000000046,0.21835705103627498,0.18023894708405588,-0.0,0.6589858825136946,1.0,0.07295302888740653
0.6277228177127088,-0.6029369745793881,0.37850000000005496,0.4046000000000656,0.8416000000000174,0.6883898553598206,0.9571000000000047,1.0,-0.0,-0.0,0.7095766118760873,0.6706187931343615,0.06942825865087639
0.673499537468727,-0.6269991121254268,0.37300000000005495,0.4024000000000658,0.8394000000000177,0.6988920777664597,0.9560000000000048,0.9396124052696632,0.3374439688023555,-0.0,0.4384871275998843,1.0,0.06595569860489219
0.673499537468727,-0.6269991121254268,0.36800000000005495,0.40040000000006604,0.8374000000000179,0.6957103622695865,0.955000000000005,0.9088800860658864,0.21200933356376506,0.3455120832767649,0.4244658695551315,1.0,0.06254018065352823
0.673499537468727,-0.6269991121254268,0.36250000000005494,0.3982000000000663,0.8352000000000182,0.6698492121036839,0.9539000000000051,0.8963206234422654,0.280009066066032,0.22269385838517272,1.0,0.659241521431064,0.05918677058500123
0.722816279408079,-0.6374907043859841,0.35700000000005494,0.3960000000000665,0.8330000000000184,0.6171062442388855,0.9528000000000052,0.12445540416866854,0.5289845386306034,-0.0,1.0,0.8532805624044588,0.05590073215137219
0.722816279408079,-0.6374907043859841,0.35150000000005494,0.39380000000006676,0.8308000000000186,0.558535117583791,0.9517000000000053,0.25518251338178294,0.13971123591999973,-0.0,1.0,0.2855657644838379,0.05268747998750296
0.722816279408079,-0.6374907043859841,0.34650000000005493,0.391800000000067,0.8288000000000189,0.5164742407533246,0.9507000000000054,0.39940960046912305,0.690720191479707,1.0,0.8315715483810183,0.2739132786992654,0.0495525208147005
0.7721973721144362,-0.6448037285909358,0.3410000000000549,0.3896000000000672,0.8266000000000191,0.4822357428376396,0.9496000000000056,0.9540251220995506,0.5739942640009905,0.11458526841393318,0.18561113372774776,1.0,0.04650138287308394
0.7721973721144362,-0.6448037285909358,0.3355000000000549,0.38740000000006747,0.8244000000000193,0.4605312875920434,0.9485000000000057,0.8807663519358405,-0.0,-0.0,0.1495337627818344,1.0,0.04353953416318426
0.7721973721144362,-0.6448037285909358,0.3305000000000549,0.3854000000000677,0.8224000000000196,0.4575264834983958,0.9475000000000058,1.0,0.21544718343348285,0.43298417008672985,0.06240939973140786,0.8015085399897932,0.040672290831015395
0.8209951040175241,-0.6517433170581556,0.3250000000000549,0.38320000000006793,0.8202000000000198,0.40281946346553804,0.9464000000000059,0.7492355213534114,0.4688165029916967,0.17348794629273764,1.0,-0.0,0.03790471786013957
0.8209951040175241,-0.6517433170581556,0.3195000000000549,0.3810000000000682,0.81800000000002,0.4123286055208042,0.945300000000006,0.3172390535047504,1.0,0.5026345475359087,0.9370563022120294,0.311062915847109,0.035241525075451516
0.8209951040175241,-0.6517433170581556,0.3140000000000549,0.3788000000000684,0.8158000000000203,0.39950656947216684,0.9442000000000061,0.5988041690488266,1.0,-0.0,0.37693339140661225,0.7384575717578967,0.03268696223379363
0.8691346118020672,-0.6692676894895129,0.3085000000000549,0.37660000000006866,0.8136000000000205,0.39123461210118143,0.9431000000000063,-0.0,0.9890141252791483,-0.0,-0.0,1.0,0.030244717581750305
0.8691346118020672,-0.6692676894895129,0.3030000000000549,0.3744000000000689,0.8114000000000208,0.43431109746716545,0.9420000000000064,0.5803062394671246,0.46358293931780853,0.24765138203418477,0.2513604195953616,1.0,0.027917824606998074
0.8691346118020672,-0.6692676894895129,0.2980000000000549,0.3724000000000691,0.809400000000021,0.4489970649945356,0.9410000000000065,0.4230718792201496,1.0,0.9063261978115313,0.9270589902592743,0.4331201120486305,0.025708581717747002
0.908991522119802,-0.6987930159804283,0.2925000000000549,0.37020000000006936,0.8072000000000212,0.4694273797532804,0.9399000000000066,-0.0,-0.0,1.0,0.9038404693120319,0.11368103314550829,0.02361848920752477
0.908991522119802,-0.6987930159804283,0.2875000000000549,0.3682000000000696,0.8052000000000215,0.49441432229089655,0.9389000000000067,0.19855520207945906,0.5649871977949739,0.9803652762664751,1.0,-0.0,0.02361848920752477
0.908991522119802,-0.6987930159804283,0.2820000000000549,0.3660000000000698,0.8030000000000217,0.5204524445942122,0.9378000000000069,0.04914993369378489,0.1565562808869967,0.8962892676642813,1.0,0.4731189279084867,0.025708581717747002
0.9363953786079638,-0.7355507647805553,0.27650000000005487,0.36380000000007007,0.8008000000000219,0.5443915969846618,0.936700000000007,-0.0,0.7685800439039381,1.0,0.8577247204114212,0.4986353467980048,0.027917824606998074
0.9363953786079638,-0.7355507647805553,0.27100000000005486,0.3616000000000703,0.7986000000000222,0.5819474765397293,0.9356000000000071,-0.0,0.7758129732732854,0.8816831066423922,1.0,0.18285373862136087,0.030244717581750305
0.9363953786079638,-0.7355507647805553,0.26600000000005486,0.35960000000007053,0.7966000000000224,0.6327112423026182,0.9346000000000072,0.3414996410609242,0.13134251794999713,0.7114813768577809,1.0,0.273823667443454,0.03268696223379363
0.9531154012811601,-0.7773048284883636,0.26050000000005485,0.35740000000007077,0.7944000000000226,0.678981949125066,0.9335000000000073,0.39618911215278124,-0.0,0.6374635497398952,0.42927839200667256,1.0,0.035241525075451516
0.9531154012811601,-0.7773048284883636,0.25500000000005485,0.355200000000071,0.7922000000000229,0.7199693628442104,0.9324000000000074,0.4874792165147354,0.03981751712215256,0.7405252409949009,0.6514147418350866,1.0,0.03790471786013957
0.9531154012811601,-0.7773048284883636,0.25000000000005485,0.35320000000007123,0.7902000000000231,0.7622296552222425,0.9314000000000076,0.2873876247491473,0.12106089483518455,0.601545587370658,1.0,0.6858947302921111,0.040672290831015395
0.9572898828881046,-0.8260388086679263,0.24450000000005484,0.3510000000000715,0.7880000000000233,0.7871795676382598,0.9303000000000077,0.7041899347677428,0.6901320401743054,1.0,0.20609580944343084,0.2811578302668705,0.04353953416318426
0.9572898828881046,-0.8260388086679263,0.23950000000005484,0.3490000000000717,0.7860000000000236,0.8085530483695041,0.9293000000000078,0.0662220304351975,1.0,-0.0,0.34482567691216776,0.3160203774638055,0.04650138287308394
0.9572898828881046,-0.8260388086679263,0.23400000000005483,0.34680000000007194,0.7838000000000238,0.8086699509417016,0.9282000000000079,0.37925201346843274,1.0,-0.0,0.48414266446015897,0.2519106083447987,0.0495525208147005
0.9523349616437277,-0.8722382265016986,0.22900000000005483,0.34480000000007216,0.781800000000024,0.8042709062026275,0.927200000000008,0.19484602461432407,1.0,0.1884583740296946,0.18162957712203764,0.08483713254501375,0.05268747998750296
0.9523349616437277,-0.8722382265016986,0.22400000000005482,0.3428000000000724,0.7798000000000243,0.7889855660803176,0.9262000000000081,0.12352832951806046,1.0,0.024606803137492854,-0.0,0.11801640960636194,0.05590073215137219
0.9523349616437277,-0.8722382265016986,0.21850000000005482,0.3406000000000726,0.7776000000000245,0.7788820060942022,0.9251000000000082,0.1016634829264892,1.0,0.0895517437468,-0.0,-0.0,0.05918677058500123
0.932836498544972,-0.9189628134463894,0.2135000000000548,0.33860000000007284,0.7756000000000247,0.7631005955795165,0.9241000000000084,0.12540131046486355,1.0,0.0585592326124422,0.37426158732762005,-0.0,0.06254018065352823
0.932836498544972,-0.9189628134463894,0.2080000000000548,0.3364000000000731,0.773400000000025,0.7408536682227698,0.9230000000000085,0.15258064479305938,1.0,0.3260678680867958,0.44529119186021066,0.20834573625690034,0.06595569860489219
0.932836498544972,-0.9189628134463894,0.2030000000000548,0.3344000000000733,0.7714000000000252,0.7063788388506899,0.9220000000000086,-0.0,1.0,0.3902841361664,0.570905309790621,0.42457972953016887,0.06942825865087639
0.9069676661055803,-0.9612239679698055,0.1975000000000548,0.33220000000007355,0.7692000000000254,0.6757837997970948,0.9209000000000087,0.1408285395787091,1.0,0.3115395587564053,0.3156655288929308,-0.0,0.07295302888740653
0.9069676661055803,-0.9612239679698055,0.1925000000000548,0.33020000000007377,0.7672000000000256,0.655917090844822,0.9199000000000088,0.16745891199604432,1.0,0.31016303330171807,0.30582289939327983,0.08852794661501748,0.0765254369664281
0.9069676661055803,-0.9612239679698055,0.1875000000000548,0.328200000000074,0.7652000000000259,0.6235953473243252,0.9189000000000089,0.19693696623053797,1.0,0.3403279838972005,0.2034363007545929,0.3775339777255267,0.08014118665864224
0.878513345332972,-1.0036120152417425,0.18200000000005478,0.32600000000007423,0.7630000000000261,0.579876731262861,0.917800000000009,0.10614148539340043,1.0,0.4623056466994938,0.7146768503104347,0.5287122408924169,0.08379626656074904
0.878513345332972,-1.0036120152417425,0.17700000000005478,0.32400000000007445,0.7610000000000263,0.5246211720903569,0.9168000000000092,0.30990455660042066,1.0,0.01338132090335262,-0.0,0.5045304795939827,0.08748695222478463
0.878513345332972,-1.0036120152417425,0.17150000000005478,0.3218000000000747,0.7588000000000266,0.45960365341708187,0.9157000000000093,0.03030966952581193,1.0,-0.0,0.1267479576680187,0.3315502250479736,0.0912098029434082
0.8522837564389906,-1.047240526438196,0.16650000000005477,0.3198000000000749,0.7568000000000268,0.42677984219539283,0.9147000000000094,0.16277028540313768,1.0,0.39738590093048476,0.16043092863513755,0.06117294529355238,0.09496165433470113
0.8522837564389906,-1.047240526438196,0.16100000000005477,0.31760000000007516,0.754600000000027,0.40526220374264876,0.9136000000000095,0.1889415889104319,1.0,0.08820278966831721,0.22384508685471619,0.23942808965870058,0.09873960775130311
0.8522837564389906,-1.047240526438196,0.15600000000005476,0.3156000000000754,0.7526000000000272,0.3805683330971439,0.9126000000000096,0.12196842594980928,1.0,0.3949946156967436,0.27274852931744187,0.08685574442768719,0.10254101740611088
0.828778677263881,-1.088486540382924,0.15050000000005476,0.3134000000000756,0.7504000000000275,0.3593488581166375,0.9115000000000097,0.2023840538787923,1.0,0.1076421070583085,-0.0,0.26142629781386123,0.10636347597131225
0.828778677263881,-1.088486540382924,0.14500000000005475,0.31120000000007586,0.7482000000000277,0.33928705628151595,0.9104000000000099,0.1300037877908287,1.0,0.048295568337445804,-0.0,0.17853893825078976,0.11020479927700517
0.828778677263881,-1.088486540382924,0.13950000000005475,0.3090000000000761,0.746000000000028,0.30859648142915286,0.90930000000001,0.15633323010871872,1.0,0.13052850550027628,-0.0,0.06653169462162775,0.11406301061509777
0.8033813650025007,-1.1154937265006342,0.13450000000005474,0.3070000000000763,0.7440000000000282,0.26529168396958247,0.9083000000000101,-0.0,1.0,0.09267288996185709,0.23099698123362725,0.1865891646785824,0.11793632504646527
0.8033813650025007,-1.1154937265006342,0.12900000000005474,0.30480000000007657,0.7418000000000284,0.21846818483228764,0.9072000000000102,0.07225853674793462,1.0,0.16707580601985303,0.03832996390044837,-0.0,0.12182313401568114
0.8033813650025007,-1.1154937265006342,0.12350000000005473,0.3026000000000768,0.7396000000000287,0.19153377439596225,0.9061000000000103,0.0846194394097708,1.0,-0.0,-0.0,0.1510394565329802,0.1257219904981052
0.7731713839341902,-1.1339303695479999,0.11850000000005473,0.30060000000007703,0.7376000000000289,0.17221212304141498,0.9051000000000105,0.34574903244917604,1.0,0.04134776341385523,0.083878142003928,0.5093121237049769,0.1296315948379949
0.7731713839341902,-1.1339303695479999,0.11300000000005472,0.29840000000007727,0.7354000000000291,0.16355750859198548,0.9040000000000106,0.12075781286463604,1.0,-0.0,0.03396805284371125,0.33130386535549855,0.1335476290475653
0.7731713839341902,-1.1339303695479999,0.10750000000005472,0.2962000000000775,0.7332000000000294,0.15808937267302392,0.9029000000000107,0.18176841358197607,1.0,0.09091849838690347,0.022230189918352822,0.4307994452462557,0.13746367665991718
0.736063652811008,-1.145288269145484,0.10250000000005471,0.29420000000007773,0.7312000000000296,0.15573042221737188,0.9019000000000108,0.09554540223420847,1.0,0.01683779219375827,0.11976256990017933,0.33470257632171796,0.14137973761730155
0.736063652811008,-1.145288269145484,0.09700000000005471,0.292000000000078,0.7290000000000298,0.1554159475487525,0.9008000000000109,0.08475713133985247,1.0,0.20982740224496355,0.2995262628927895,0.3877818687356966,0.1452958118622078
0.736063652811008,-1.145288269145484,0.0915000000000547,0.2898000000000782,0.7268000000000301,0.13818894736821272,0.899700000000011,0.0009390223226181906,1.0,0.041775727308678914,0.361732582023979,0.3541591051213715,0.14921189933736242
0.6945027061214791,-1.1457664736175603,0.0865000000000547,0.28780000000007844,0.7248000000000303,0.12078432562508672,0.8987000000000112,0.06813855550807534,1.0,-0.0,0.32653587914060583,0.5734026229277738,0.1531279999857283
0.6945027061214791,-1.1457664736175603,0.0810000000000547,0.2856000000000787,0.7226000000000306,0.10283078327244748,0.8976000000000113,0.10848699347193687,1.0,0.218332607946718,0.004608215302510498,0.05296258651655523,0.15704411375050362
0.6945027061214791,-1.1457664736175603,0.07600000000005469,0.2836000000000789,0.7206000000000308,0.08668078504351666,0.8966000000000114,0.2813210582164641,1.0,0.10113860946972003,0.11987756358114271,0.14891814695114508,0.16096024057512154
0.6593377024740537,-1.1357717113129218,0.07050000000005469,0.28140000000007914,0.718400000000031,0.07392552258651876,0.8955000000000115,0.09482279470262611,1.0,0.06029950894989243,0.0460421612621063,0.0904990552125038,0.16487638040324853
0.6593377024740537,-1.1357717113129218,0.06550000000005468,0.27940000000007936,0.7164000000000312,0.05118315979928691,0.8945000000000116,0.02797473048317928,1.0,0.19307971136560728,0.06970799616968539,0.038846593963395765,0.16879253317878404
0.6593377024740537,-1.1357717113129218,0.060000000000054676,0.2772000000000796,0.7142000000000315,0.03407994005831411,0.8934000000000117,-0.0,1.0,-0.0,0.15803035576771476,0.19914105072732424,0.1727086988458594
0.6288491598381536,-1.1174614728982906,0.05500000000005467,0.2752000000000798,0.7122000000000317,0.01758781072305837,0.8924000000000119,-0.0,1.0,0.09392751522289818,0.13144832777096818,0.1839382574565471,0.1766248773488372
0.6288491598381536,-1.1174614728982906,0.05000000000005467,0.27320000000008005,0.7102000000000319,0.0072888904490811725,0.891400000000012,0.08942846252268247,1.0,0.11308663857401251,0.12165854865053054,0.14774935795273614,0.18054106863230973
0.6288491598381536,-1.1174614728982906,0.04450000000005466,0.2710000000000803,0.7080000000000322,0.0004692953017079507,0.8903000000000121,-0.0,1.0,0.024045036455576905,-0.0,0.15757772150791524,0.1844572726410989
0.6007243414300901,-1.0904269635629058,0.03900000000005466,0.26880000000008053,0.7058000000000324,0.0,0.8892000000000122,0.43030070910119755,1.0,-0.0,0.046536871256025916,0.29357155098909254,0.1883734893202549
0.6007243414300901,-1.0904269635629058,0.03400000000005465,0.26680000000008075,0.7038000000000326,0.0,0.8882000000000123,0.11815841252178226,1.0,-0.0,0.029656905750853682,0.002162926766047496,0.1922897186150556
0.6007243414300901,-1.0904269635629058,0.02850000000005465,0.264600000000081,0.7016000000000329,0.0,0.8871000000000124,0.3457484770968024,1.0,0.0246452596505403,0.10686093031551071,0.06679359793322619,0.1962059604710052
0.5817602731790834,-1.05815279922891,0.023500000000054644,0.2626000000000812,0.6996000000000331,0.0,0.8861000000000125,0.04576259994563108,1.0,0.44666716856554306,-0.0,0.1609277370473758,0.20012193793031746
0.5817602731790834,-1.05815279922891,0.01800000000005464,0.37040000000008155,0.6974000000000333,0.0,0.8850000000000127,0.018327683076653462,1.0,0.8034069860991923,0.5110792851127531,-0.0,0.20403786744078165
0.5817602731790834,-1.05815279922891,0.013000000000054635,0.46840000000008186,0.6954000000000335,0.0,0.8840000000000128,0.15636509938521756,1.0,0.19378570917426577,-0.0,0.03339146988297738,0.207953810804757
0.5721047037032678,-1.01201498718508,0.00750000000005463,0.5762000000000822,0.6932000000000338,0.0,0.8829000000000129,0.5245818483807583,1.0,0.15550748344844884,0.043907237488931584,-0.0,0.21186976796263648
0.5721047037032678,-1.01201498718508,0.0025000000000546265,0.6742000000000825,0.691200000000034,0.0,0.881900000000013,0.19993127225129928,1.0,-0.0,-0.0,0.19043364399492077,0.21578573885505775
0.5721047037032678,-1.01201498718508,0.0,0.7820000000000829,0.6890000000000343,0.0,0.8808000000000131,0.219779804403037,1.0,0.07036628980243374,-0.0,0.22754924257890205,0.2197017234229024
0.5612753219524506,-0.9635215115469148,0.0,0.8898000000000832,0.6868000000000345,0.0,0.8797000000000132,0.28459358046906574,1.0,0.10539972621203479,0.012271538583396989,0.21870229166611688,0.22361772160729473
0.5612753219524506,-0.9635215115469148,0.0,0.9878000000000835,0.6848000000000347,0.0,0.8787000000000134,0.053187514098206164,1.0,0.012799203260165995,-0.0,0.12879993855210445,0.2275337333496009
0.5612753219524506,-0.9635215115469148,0.0,1.0,0.682600000000035,0.0,0.8776000000000135,0.07996756505115228,1.0,0.08439179311701112,0.03477553935813524,-0.0,0.2314497585914282
0.5437347779398817,-0.9161161575826134,0.0,1.0,0.6804000000000352,0.0,0.8765000000000136,0.03701618579764346,1.0,0.12636919612430764,0.17481971254216985,0.2281480549882027,0.23536579727462364
0.5437347779398817,-0.9161161575826134,0.0,1.0,0.6784000000000354,0.0,0.8755000000000137,0.09687293167221041,1.0,0.08591586110133236,0.39774522355791264,0.09980272852952626,0.23928184934127342
0.5437347779398817,-0.9161161575826134,0.0,1.0,0.6762000000000357,0.0,0.8744000000000138,0.5174037676289216,1.0,0.14088340328340818,0.0159398556001762,0.08611136507260342,0.24319791473370156
0.5286423770876377,-0.8693054311026913,0.0,1.0,0.6742000000000359,0.0,0.8734000000000139,0.19963231535477838,1.0,0.0780284913380575,-0.0,0.26777107025694924,0.24711399339446924
0.5286423770876377,-0.8693054311026913,0.0,1.0,0.6720000000000361,0.0,0.8723000000000141,0.26479513242707275,1.0,0.022665385681219317,0.18569235504602977,0.35777730178062284,0.2510300852663736
0.5286423770876377,-0.8693054311026913,0.0,1.0,0.6700000000000363,0.0,0.8713000000000142,0.41002560790046244,1.0,0.0858034200018551,0.29495321709183564,0.3962085393632448,0.2549461902924467
0.5077588536512244,-0.8287835499679096,0.0,1.0,0.6678000000000366,0.0,0.8702000000000143,-0.0,1.0,0.21290322603619177,0.06151666917283872,0.2490709449729986,0.25886230841595476
0.5077588536512244,-0.8287835499679096,0.0,1.0,0.6656000000000368,0.0,0.8691000000000144,0.041655987611542565,1.0,0.11756468282625732,0.19722056486314804,0.1973599742982405,0.2627784395803968
0.5077588536512244,-0.8287835499679096,0.0,1.0,0.663600000000037,0.0,0.8681000000000145,0.3823462602134736,1.0,0.05212505215549094,0.3733029359878473,0.03186512268393031,0.26669458372950383
0.4799993541759598,-0.799362211854505,0.0,1.0,0.6614000000000373,0.0,0.8670000000000146,0.2625281206416005,1.0,0.397455935847131,0.16612059547336933,-0.0,0.27061074080723746
0.4799993541759598,-0.799362211854505,0.0,1.0,0.6594000000000375,0.0,0.8660000000000148,0.22217050453991458,1.0,0.013646397890126193,0.408691497830767,0.246353419783134,0.27452691075778946
0.4799993541759598,-0.799362211854505,0.0,1.0,0.6572000000000378,0.0,0.8649000000000149,0.7623785518662999,1.0,0.3926239409559339,0.11250594689835595,0.14559337565160518,0.2784430935255797
0.4547353891025897,-0.782974488078709,0.0,1.0,0.655000000000038,0.0,0.863800000000015,0.39801295197013914,1.0,0.8641403699012284,0.7213089487986438,-0.0,0.28235928905525565
0.4547353891025897,-0.782974488078709,0.0,0.9980000000000002,0.6530000000000382,0.0,0.8628000000000151,0.2084395564956201,0.8921342444733574,-0.0,1.0,0.9756922059966415,0.286275497291691
0.4547353891025897,-0.782974488078709,0.0,0.9958000000000005,0.6508000000000385,0.0,0.8617000000000152,0.3800324711922922,0.7255101659623749,0.12277666793372169,0.963987915903045,1.0,0.29019171817998446
0.40464702805037484,-0.7659973184333856,0.0,0.9938000000000007,0.6488000000000387,0.0,0.8607000000000153,-0.0,0.11044648499467116,1.0,0.558322733627506,0.3080102005568289,0.29410795166545844
0.40464702805037484,-0.7659973184333856,0.0,0.9916000000000009,0.6466000000000389,0.0,0.8596000000000155,-0.0,-0.0,1.0,0.1827915838378911,0.04464539961551179,0.2980241464713061
0.40464702805037484,-0.7659973184333856,0.0,1.0,0.6446000000000391,0.0,0.8586000000000156,0.12527232100837965,-0.0,1.0,0.1577649399467928,0.0586309071078662,0.30194006670978335
0.35644782760681304,-0.7600012966270118,0.0,1.0,0.6434000000000393,0.0,0.8580000000000156,0.14819010326015078,0.03670156262095091,1.0,0.12045988228073803,0.012871984262686778,0.30389723072497554
0.35644782760681304,-0.7600012966270118,0.0,1.0,0.6414000000000395,0.0,0.8570000000000157,0.19412345085714577,-0.0,1.0,0.43439547040934706,0.03359567030230723,0.30781334448592834
0.35644782760681304,-0.7600012966270118,0.0,1.0,0.6392000000000397,0.0,0.8559000000000159,0.08115240013258868,0.05664758539896524,1.0,0.3628772738768002,0.2111684229395756,0.3117294713062361
0.30526374514386134,-0.7636867447031523,0.0,0.9990000000000001,0.63720000000004,0.0,0.854900000000016,0.1349890374423662,0.09427090755940778,1.0,0.21796856302451514,0.24873064016175667,0.31564561112950357
0.30526374514386134,-0.7636867447031523,0.0,0.9968000000000004,0.6350000000000402,0.0,0.8538000000000161,0.09908168270256316,0.3117663870737955,1.0,0.2514063478687237,0.17222185317240135,0.31956176389956
0.30526374514386134,-0.7636867447031523,0.0,0.9948000000000006,0.6330000000000404,0.0,0.8528000000000162,0.4027806774981387,0.3119919480180026,1.0,0.1381000309553844,0.13757014599015077,0.3234779295604576
0.2582784370139104,-0.7764439596254299,0.0,0.9926000000000008,0.6308000000000407,0.0,0.8517000000000163,0.48578217306036614,0.1347905436014126,1.0,0.5415367376055512,0.5064999524434919,0.32739410805646996
0.2582784370139104,-0.7764439596254299,0.0,0.9904000000000011,0.6286000000000409,3.2433852818300577e-05,0.8506000000000165,0.9533230900398005,-0.0,1.0,0.8400386585443314,0.4083833427640703,0.331310299332089
0.2582784370139104,-0.7764439596254299,0.0,0.9884000000000013,0.6266000000000411,0.0019260220069475618,0.8496000000000166,0.7739457730315701,0.007234907346601567,1.0,0.6908117590425723,0.2822249721468496,0.3352265033320236
0.21150413296750153,-0.8016334119545009,0.0,0.9862000000000015,0.6244000000000414,0.006896114611489831,0.8485000000000167,0.4082499983610504,-0.0,1.0,0.1800116429561995,0.29957867198463817,0.33914272000119583
0.21150413296750153,-0.8016334119545009,0.0,0.9842000000000017,0.6224000000000416,0.012453171026071033,0.8475000000000168,0.2362441593089989,0.07067753036025964,1.0,-0.0,0.31588700376687506,0.34305894928473996
0.21150413296750153,-0.8016334119545009,0.0,0.982000000000002,0.6202000000000418,0.013730490381277143,0.8464000000000169,0.1411818375257029,0.03893871201507187,1.0,0.0178698623195273,0.49175184867119515,0.34697519112799774
0.17078034885806329,-0.8292813289240554,0.0,0.9798000000000022,0.6180000000000421,0.013230292051964734,0.845300000000017,0.1554634842389004,0.06974385171987069,1.0,-0.0,0.07278148268057147,0.35089116857300007
0.17078034885806329,-0.8292813289240554,0.0,0.9778000000000024,0.6160000000000423,0.013192119943344884,0.8443000000000171,0.209552982248932,0.19301326389244952,1.0,0.07827393031810985,0.0059771394938821715,0.3548070980673299
0.17078034885806329,-0.8292813289240554,0.0,0.9756000000000027,0.6138000000000425,0.014254648514598917,0.8432000000000173,0.22904611123967297,0.2926909216523158,1.0,-0.0,0.14644509647588355,0.35872304141311384
0.1400727542609373,-0.8637905901686529,0.0,0.9734000000000029,0.6116000000000428,0.009166982973245327,0.8421000000000174,0.28281319692548657,1.0,0.9785188356856148,0.3874483027064241,0.41689508029918243,0.36263899855048237
0.1400727542609373,-0.8637905901686529,0.0,0.9714000000000031,0.609600000000043,0.007001400832702188,0.8411000000000175,-0.0,1.0,0.2561899804113051,0.2283331206033024,0.17726851999995807,0.3665549694197778
0.1400727542609373,-0.8637905901686529,0.0,0.9692000000000034,0.6074000000000432,0.005085700666284956,0.8400000000000176,-0.0,1.0,0.12430648232505682,0.4113579804076902,0.33286950407355337,0.37047095396154806
0.11128913252093664,-0.91042689934506,0.0,0.9672000000000036,0.6054000000000435,0.0044281425896606375,0.8390000000000177,0.017271058698185116,1.0,-0.0,0.2761899306783959,0.022565987898879133,0.37438695211654166
