Xposition,Yposition,aVtemperature,aVthirst,aVfood,aVpredator,aVpeer,TFtemperature,TFthirst,TFfood,TFpredator,TFpeer,Grad_Temp
1.1043130011069606,1.1822582424621264,1.0,0.0,0.7778000000000245,0.6300783142414158,0.981500000000002,0.038158526156698624,0.3920277939758875,0.282465146237567,-0.0,1.0,0.8399862100227914
1.1043130011069606,1.1822582424621264,1.0,0.0,0.7756000000000247,0.633636254819146,0.9804000000000022,0.9207776625318571,0.7561215194110007,1.0,-0.0,0.887410763701365,0.8361166903424652
1.1043130011069606,1.1822582424621264,1.0,0.0,0.7736000000000249,0.6404552581483957,0.9794000000000023,0.28386226409874593,1.0,0.12560654015814943,-0.0,0.11712043693804489,0.8322419581481203
1.1410763030184718,1.1983870158674874,1.0,0.0,0.7714000000000252,0.6565740546304394,0.9783000000000024,0.14825715941758838,1.0,0.397356936306571,0.3573874779359581,-0.0,0.828362592774096
1.1410763030184718,1.1983870158674874,1.0,0.0,0.7692000000000254,0.6787122705421053,0.9772000000000025,0.1729030165364481,1.0,0.5751687372596086,-0.0,0.11370469880482832,0.8244791104897689
1.1410763030184718,1.1983870158674874,1.0,0.0,0.7670000000000257,0.6978250975857703,0.9761000000000026,-0.0,1.0,0.41987656421843517,0.353177330269705,0.0014929242372462264,0.820591971120093
1.178083320720738,1.2037234217196542,1.0,0.0,0.7648000000000259,0.7314372621526846,0.9750000000000028,0.20543196068007183,1.0,0.35388117487993925,0.15488971832442192,0.02654248669496474,0.8167015840236083
1.178083320720738,1.2037234217196542,1.0,0.0,0.7626000000000261,0.7695072728454239,0.9739000000000029,0.5789568822349163,1.0,0.24840908841404316,-0.0,0.09867944621695272,0.8128083134787872
1.178083320720738,1.2037234217196542,1.0,0.0,0.7604000000000264,0.796024381249873,0.972800000000003,0.02288273299005218,1.0,-0.0,-0.0,0.0856309646498041,0.8089124835282404
1.2039028862228243,1.1989337495987453,1.0,0.0,0.7582000000000266,0.8308080145624869,0.9717000000000031,0.055497282372051863,1.0,0.16784925432892595,0.12614932128912887,0.07831341032279249,0.8050143823282205
1.2039028862228243,1.1989337495987453,1.0,0.0,0.7562000000000269,0.8570993326498075,0.9707000000000032,0.18396098736016356,1.0,0.17278157385319595,0.14617848925897292,0.030349762490192993,0.8011142660483433
1.2039028862228243,1.1989337495987453,1.0,0.0,0.7540000000000271,0.8832855535226523,0.9696000000000033,0.28032046002606836,1.0,0.5407755732296002,0.23233978109172773,0.1235860443600978,0.7972123623636197
1.2045407700769668,1.1847173654673726,1.0,0.0,0.7518000000000273,0.9077650509751793,0.9685000000000035,0.1463711793028281,1.0,0.0749106576206168,0.4892419982002124,0.13327584464989659,0.7933088735779438
1.2045407700769668,1.1847173654673726,1.0,0.0,0.7496000000000276,0.9267970662883981,0.9674000000000036,0.013552040213032395,1.0,-0.0,0.5193842861802611,-0.0,0.7894039794151996
1.2045407700769668,1.1847173654673726,1.0,0.0,0.7474000000000278,0.9482527784768164,0.9663000000000037,-0.0,1.0,0.17256226456172674,0.07318009236619873,0.4319961298816438,0.785497839511196
1.2056025864005897,1.1640913153031804,1.0,0.0,0.7452000000000281,0.9655156635128255,0.9652000000000038,0.3527209738069093,1.0,0.21121542372771304,0.10469500950323064,0.1780369197725321,0.7815905956368063
1.2056025864005897,1.1640913153031804,1.0,0.0,0.7432000000000283,0.9801755290475831,0.9642000000000039,0.22792525609322442,1.0,-0.0,0.3694107084046351,-0.0,0.7776823736799692
1.2056025864005897,1.1640913153031804,1.0,0.0,0.7410000000000285,0.9897349477155142,0.9631000000000041,0.07323885351493194,1.0,0.1475497508265787,0.1995155646468586,0.0006506324486633029,0.7737732854116557
1.2069393458471331,1.1392527103178431,1.0,0.0,0.7388000000000288,0.9885358422584736,0.9620000000000042,0.022265628290723954,1.0,0.13047832100420145,0.006206715927879399,0.03713562542457607,0.7698634300585235
1.2069393458471331,1.1392527103178431,1.0,0.0,0.736600000000029,0.9759588960691182,0.9609000000000043,-0.0,1.0,0.15925517121261934,0.049448482894297895,0.005841844058558821,0.7659528957027676
1.2069393458471331,1.1392527103178431,1.0,0.0,0.7344000000000293,0.9535035267135387,0.9598000000000044,0.242860890463594,1.0,-0.0,0.16533662171334967,0.1086569491212678,0.762041760527644
1.2087872571760783,1.1123942637799922,1.0,0.0,0.7322000000000295,0.9236340742933452,0.9587000000000045,0.34730961825603757,1.0,0.22659192486062263,-0.0,-0.0,0.7581300939252757
1.2087872571760783,1.1123942637799922,1.0,0.0,0.7300000000000297,0.8924906941709232,0.9576000000000047,0.053488647194364324,1.0,0.3291619537041538,0.18240344663767813,-0.0,0.7542179574816529
1.2087872571760783,1.1123942637799922,1.0,0.0,0.72780000000003,0.8588645074606628,0.9565000000000048,0.05295216324900933,1.0,0.21234014209892035,0.1629483472414713,0.23154615137174253,0.750305405852189
1.2095548103312252,1.0854044629113153,1.0,0.0,0.7256000000000302,0.8234788528425957,0.9554000000000049,0.29319049270034847,1.0,0.5262318684868984,-0.0,0.04511670981913361,0.746392199019374
1.2095548103312252,1.0854044629113153,1.0,0.0,0.7234000000000305,0.7788619206071651,0.954300000000005,-0.0,1.0,0.3053460309619834,0.406167908893634,0.032038061965338684,0.7424786158523626
1.2095548103312252,1.0854044629113153,1.0,0.0,0.7212000000000307,0.741565151289021,0.9532000000000052,0.22736217827988628,1.0,0.44654749266646776,0.6724713442605723,0.5200426944300358,0.7385647457620009
1.209977580365965,1.0555021427113926,1.0,0.0,0.7192000000000309,0.7236764768113666,0.9522000000000053,0.2203800172723425,1.0,0.023845514776082963,0.6286198156151312,0.9762023742855568,0.7346506226350148
1.209977580365965,1.0555021427113926,1.0,0.0,0.7170000000000312,0.7028806412163624,0.9511000000000054,0.22301986507484003,0.060638410316155134,-0.0,0.03561146561445169,1.0,0.7307362765406575
1.209977580365965,1.0555021427113926,1.0,0.0,0.7148000000000314,0.6825752695077363,0.9500000000000055,0.020687968300545288,0.15540088538583482,0.27504072880177116,0.054455476188761676,1.0,0.7268217341607061
1.210412859165892,1.0245599319912708,1.0,0.0,0.7126000000000317,0.6518002873938304,0.9489000000000056,0.019325937682243662,0.1131427668555081,0.2250104106163907,0.36246602046783744,1.0,0.7229070191711979
1.210412859165892,1.0245599319912708,1.0,0.0,0.7104000000000319,0.6376188687962021,0.9478000000000057,-0.0,0.06084260096536679,0.060080685082692604,0.00655524700676909,1.0,0.718992152581286
1.210412859165892,1.0245599319912708,1.0,0.0,0.7082000000000321,0.614812776285875,0.9467000000000059,0.007272691519424916,0.091771227148891,0.06446316094889774,0.12322240692711522,1.0,0.7150771530340049
1.211174377332846,0.9923898756032983,1.0,0.0,0.7060000000000324,0.6031274992142804,0.945600000000006,0.18709975350464972,-0.0,0.06698839025867406,0.00028501171526162104,1.0,0.7111620370731991
1.211174377332846,0.9923898756032983,1.0,0.0,0.7038000000000326,0.5657327903587759,0.9445000000000061,-0.0,0.0627506227228855,-0.0,0.016974683237155713,1.0,0.7072468193804139
1.211174377332846,0.9923898756032983,1.0,0.0,0.7016000000000329,0.5428492618777913,0.9434000000000062,-0.0,0.1258852368616816,0.08863138534161025,-0.0,1.0,0.7033315129851023
1.2125319189614328,0.952655551044828,1.0,0.0,0.6994000000000331,0.5171129480988719,0.9423000000000064,0.021922312406083038,-0.0,0.5222586298525639,0.15284162975134527,1.0,0.6994161294511513
1.2125319189614328,0.952655551044828,1.0,0.0,0.6972000000000333,0.5092516720586439,0.9412000000000065,-0.0,0.23908330007965792,0.575068987890525,0.14688461684154444,1.0,0.695500679042385
1.2125319189614328,0.952655551044828,1.0,0.0,0.6950000000000336,0.5205514189141239,0.9401000000000066,0.10843326824791845,0.6246706224173973,0.45315873397917283,0.3065452507647322,1.0,0.6915851708694032
1.2040406116949418,0.9155188018907106,1.0,0.0,0.6928000000000338,0.5526050966856539,0.9390000000000067,0.35968152893353006,0.06576918256689981,1.0,0.11965476297990842,0.4132589656754646,0.687669613019862
1.2040406116949418,0.9155188018907106,1.0,0.0,0.6906000000000341,0.5815326797694821,0.9379000000000068,0.7249342553886854,0.6886345163787844,0.422748271595466,1.0,0.49978153317614393,0.6837540126740514
1.2040406116949418,0.9155188018907106,1.0,0.0,0.6884000000000343,0.6091573371945245,0.936800000000007,0.3334397444448222,1.0,0.2429473231863445,0.6191408298744212,-0.0,0.6798383762074315
1.1864555507823922,0.8811847680270596,1.0,0.0,0.6862000000000346,0.639221676488993,0.9357000000000071,0.3629579657884775,1.0,-0.0,0.11922791846725078,-0.0,0.675922709281596
1.1864555507823922,0.8811847680270596,1.0,0.0,0.6840000000000348,0.6802995940213833,0.9346000000000072,-0.0,1.0,0.0784211059428379,0.05652533917636077,0.2017191330176779,0.672007016924963
1.1864555507823922,0.8811847680270596,1.0,0.0,0.681800000000035,0.7176149467702415,0.9335000000000073,0.0378947517984006,1.0,0.06989179615192334,0.05121982514784283,0.11119430295897083,0.6680913036043558
1.1622407704487805,0.8553907304363987,1.0,0.0,0.6796000000000353,0.7665369911804443,0.9324000000000074,-0.0,1.0,0.09441734547594201,0.15350508012362446,0.14861777874094267,0.6641755732884994
1.1622407704487805,0.8553907304363987,1.0,0.0,0.6774000000000355,0.7905153148534398,0.9313000000000076,0.039180225430069396,1.0,-0.0,-0.0,0.16352936787573413,0.6602598295043449
1.1622407704487805,0.8553907304363987,1.0,0.0,0.6752000000000358,0.8211306941679395,0.9302000000000077,-0.0,1.0,0.21842855509388526,0.14365735272798366,0.12516021621270534,0.6563440753870297
1.1302781558385806,0.83447989768836,1.0,0.0,0.673000000000036,0.8350172952952059,0.9291000000000078,-0.0,1.0,0.14089975666180776,0.06270288322900239,0.01659765395380525,0.6524283137241949
1.1302781558385806,0.83447989768836,1.0,0.0,0.6708000000000363,0.8431312288701139,0.9280000000000079,-0.0,1.0,0.14917329073727673,-0.0,0.05881537489497437,0.6485124851330825
1.1302781558385806,0.83447989768836,1.0,0.0,0.6686000000000365,0.8411508293741324,0.926900000000008,0.05450521452077613,1.0,0.07866655368860512,0.20427193060877094,0.2206181838271812,0.644596375311938
1.096119917212341,0.823156733336828,1.0,0.0,0.6664000000000367,0.8404392169559404,0.9258000000000082,0.26343365139445885,1.0,0.16563153810919895,0.1276331964500041,0.30202601140274177,0.6406802631219418
1.096119917212341,0.823156733336828,1.0,0.0,0.664200000000037,0.8453317288427642,0.9247000000000083,0.1900967154621642,1.0,0.062336930656631054,0.15023928879050308,0.13587674661199495,0.6367641503057746
1.096119917212341,0.823156733336828,1.0,0.0,0.6620000000000372,0.8383315483532194,0.9236000000000084,0.04021363411853981,1.0,0.1388611592601043,0.1601057719045298,0.1143258670114496,0.6328480384154634
1.0527887141906977,0.8219522419390104,1.0,0.0,0.6598000000000375,0.833271657965463,0.9225000000000085,0.19854447597876299,1.0,0.01327450659741511,0.009151727432825482,-0.0,0.6289319288339646
1.0527887141906977,0.8219522419390104,1.0,0.0,0.6576000000000377,0.8021723421221206,0.9214000000000087,0.15055577609405135,1.0,0.30158493047106455,0.17846489623199896,-0.0,0.6250158227943048
1.0527887141906977,0.8219522419390104,1.0,0.0,0.6556000000000379,0.7789808666037279,0.9204000000000088,0.1105243943669949,1.0,-0.0,0.2387573312704919,0.16954048925081783,0.6210997213965586
1.0045358310340613,0.8227253899172965,1.0,0.0,0.6534000000000382,0.7459060804052692,0.9193000000000089,0.048916946558787526,1.0,0.029934974318074112,0.043905452922989543,0.06540268482214558,0.6171836256229084
1.0045358310340613,0.8227253899172965,1.0,0.0,0.6512000000000384,0.7098209945763663,0.918200000000009,0.019975676987844398,1.0,0.08297658162436214,0.09332288646286045,0.034358378048827264,0.6132675363509998
1.0045358310340613,0.8227253899172965,1.0,0.0,0.6490000000000387,0.6697125447474817,0.9171000000000091,-0.0,1.0,0.155795510862405,0.010676355372357412,0.2555203620215421,0.6093514543657895
0.9561488812583568,0.8162088986514542,1.0,0.0,0.6470000000000389,0.6416448099276145,0.9161000000000092,0.17651789446483282,1.0,-0.0,0.1217825252648354,0.04864641680142558,0.6054353803700516
0.9561488812583568,0.8162088986514542,1.0,0.0,0.645800000000039,0.6154879488359525,0.9155000000000093,0.1303961229485506,1.0,0.11831092162957191,-0.0,0.08649898549631091,0.603478234518036
0.9561488812583568,0.8162088986514542,1.0,0.0,0.6436000000000393,0.6069496023013786,0.9144000000000094,0.005214972731197595,1.0,0.036722260721815496,0.11609650061248808,0.15829806646389452,0.5995623474943126
0.9229354692911895,0.8016517124186281,1.0,0.0,0.6414000000000395,0.5961724758758676,0.9133000000000095,0.07590609900375385,1.0,-0.0,0.14714296633636875,0.14302994757211376,0.5956461821473364
0.9229354692911895,0.8016517124186281,1.0,0.0,0.6392000000000397,0.5983504025054039,0.9122000000000097,0.10615251227921405,1.0,0.000626387553257493,0.10581724855967814,0.1836692912093919,0.5917299747895595
0.9229354692911895,0.8016517124186281,1.0,0.0,0.63720000000004,0.6087532900548367,0.9112000000000098,0.2579166343804077,1.0,0.04338447558671603,-0.0,0.19491864801815273,0.5878137770744716
0.8956448320476769,0.7804378704511745,1.0,0.0,0.6350000000000402,0.6160783644596,0.9101000000000099,-0.0,1.0,0.07767603271491381,-0.0,0.41902774784375063,0.5838975893908394
0.8956448320476769,0.7804378704511745,1.0,0.0,0.6328000000000404,0.6329897664684285,0.90900000000001,0.23885123976691974,1.0,0.13880017977057885,0.022860668026143918,0.2075811782004195,0.5799814120898752
0.8956448320476769,0.7804378704511745,1.0,0.0,0.6306000000000407,0.6555372323597177,0.9079000000000101,0.17791865677172314,1.0,0.04060103180322176,0.14757356485198153,0.10118449882408999,0.5760652454895103
0.8627055997730217,0.739222050597241,1.0,0.0,0.6284000000000409,0.6923043924395298,0.9068000000000103,0.2236574498211261,1.0,-0.0,0.07043479932399235,0.07686110668075204,0.5721490898781849
0.8627055997730217,0.739222050597241,1.0,0.0,0.6262000000000412,0.7358724418350661,0.9057000000000104,0.2905960052685738,1.0,0.03552922611236039,0.062463727513687665,0.12815304340334277,0.5682329455182094
0.8627055997730217,0.739222050597241,1.0,0.0,0.6240000000000414,0.7705974164319416,0.9046000000000105,0.058253985425009196,1.0,0.19159890205170213,0.30050617323330536,-0.0,0.564316812648746
0.8432718207898807,0.7045220309514717,1.0,0.0,0.6218000000000417,0.7872150755170456,0.9635000000000107,0.010465518230580166,1.0,0.3791354350625861,0.710726565727608,0.11282596654346,0.5604006914884537
0.8432718207898807,0.7045220309514717,1.0,0.0,0.6198000000000419,0.8011534238004676,1.0,0.29869029548229536,0.7703671980604687,0.6332429900510134,1.0,0.09010952442136548,0.556484582237833
0.8432718207898807,0.7045220309514717,1.0,0.0,0.6176000000000421,0.8113814886287247,1.0,0.5540371843725886,1.0,0.5131451022998762,0.524841860140405,0.011394825662401542,0.5525684850813071
0.8355641251120298,0.668202337791894,1.0,0.0,0.6154000000000424,0.8286650887052097,1.0,0.09607702149460355,0.8337232263166745,0.2214800223015905,1.0,0.07002846464251665,0.5486524001890664
0.8355641251120298,0.668202337791894,1.0,0.0,0.6132000000000426,0.8575890597532329,1.0,1.0,0.29171933183142756,0.26605989138503605,0.9567836903405775,0.7284499643192012,0.5447363277187063
0.8355641251120298,0.668202337791894,1.0,0.0,0.6110000000000428,0.8930169100288159,1.0,0.6813892475170359,0.9418757889760889,1.0,0.6557218052855212,0.06622985052662539,0.540820267816678
0.8365269254919918,0.6292803162820677,1.0,0.0,0.6088000000000431,0.9152941781790265,1.0,-0.0,0.1268801722279958,1.0,0.9093546945931436,-0.0,0.536904220619577
0.8365269254919918,0.6292803162820677,1.0,0.0,0.6066000000000433,0.9279661424285972,0.9995,0.5341472283284883,-0.0,1.0,0.4019825487646041,0.15489479171415121,0.5329881862552844
0.8365269254919918,0.6292803162820677,1.0,0.0,0.6044000000000436,0.9271076544306279,0.9984000000000002,0.10580085950646734,0.24200465106011143,1.0,0.24575214248538726,0.10027561690830786,0.5290721648439808
0.8383800523143787,0.5956508112695711,1.0,0.0,0.6022000000000438,0.9200755248444037,0.9973000000000003,0.0739250140965392,0.29908874468114194,1.0,-0.0,0.1204411674975819,0.5251561564990448
0.8383800523143787,0.5956508112695711,1.0,0.0,0.600000000000044,0.9120138147697314,0.9962000000000004,0.18956316712899715,0.2882642704301351,1.0,-0.0,0.17172512707314444,0.5212401613278497
0.8383800523143787,0.5956508112695711,1.0,0.0,0.5978000000000443,0.9042869999524029,0.9951000000000005,0.023121949571754043,0.07249805596759099,1.0,0.13223502557873007,-0.0,0.5173241794324714
0.840383682955557,0.5587668626684998,1.0,0.0,0.5958000000000445,0.8927338134322493,0.9941000000000006,-0.0,0.2222792289373767,1.0,0.5755864619112712,0.09526453642952137,0.5134082109103155
0.840383682955557,0.5587668626684998,1.0,0.0,0.5936000000000448,0.87998444586509,0.9930000000000008,0.05660647930088904,-0.0,1.0,0.20798651200545254,0.20398650764779142,0.509492255854673
0.840383682955557,0.5587668626684998,1.0,0.0,0.591400000000045,0.8598010850194951,0.9919000000000009,0.026023915429884185,0.11118971741344905,1.0,0.34996904699838033,0.3425407546373733,0.5055763143552144
0.8366036893525239,0.5216495293699506,1.0,0.0,0.5892000000000452,0.8262379876433751,0.990800000000001,0.049475981761907394,0.14971933153634465,1.0,0.18587416474720078,0.23478288614595805,0.5016603864984286
0.8366036893525239,0.5216495293699506,1.0,0.0,0.5870000000000455,0.7926011747914692,0.9897000000000011,0.0619944153755849,0.09541924321968817,1.0,0.2887406114689599,0.2887717456274689,0.49774441050579754
0.8366036893525239,0.5216495293699506,1.0,0.0,0.5848000000000457,0.7591784484838556,0.9886000000000013,0.08292132425901169,0.13644047700565445,1.0,0.12247306493125326,0.30240123890119336,0.49382816995067746
0.8284805645114887,0.47996309464433246,1.0,0.0,0.582600000000046,0.7309264138912112,0.9875000000000014,0.011863782421519179,0.12469981267052738,1.0,0.11900370461669227,0.004209841612943274,0.4899119418096092
0.8284805645114887,0.47996309464433246,1.0,0.0,0.5804000000000462,0.6888292051605611,0.9864000000000015,0.10841823011903097,0.0888163001893113,1.0,0.26687796116220963,-0.0,0.4859957261537219
0.8284805645114887,0.47996309464433246,1.0,0.0,0.5782000000000465,0.659104106718341,0.9853000000000016,0.10461970039436073,0.08634949579043374,1.0,0.2832466561909915,0.17202914843270944,0.4820795230524907
0.8124125107716638,0.44680905158508327,1.0,0.0,0.5760000000000467,0.6349376502681281,0.9842000000000017,0.040070888237803616,0.13125252166467238,1.0,0.3727567176861739,0.08098048268943128,0.47816333257395005
0.8124125107716638,0.44680905158508327,1.0,0.0,0.5738000000000469,0.6179853281010282,0.9831000000000019,0.11955837970479134,0.04737480951691384,1.0,0.30802092563101763,0.03502701874883648,0.47424715478488283
0.8124125107716638,0.44680905158508327,1.0,0.0,0.5716000000000472,0.597227794995089,0.982000000000002,0.2924545263715821,0.08419190243052029,1.0,0.43739118539123606,-0.0,0.4703309897509892
0.7848097352711166,0.41321426625589414,1.0,0.0,0.5696000000000474,0.5846014455976061,0.9810000000000021,0.2620534219582567,0.10295798597975166,1.0,0.025665166738013643,0.06877821900800817,0.46641483753703555
0.7848097352711166,0.41321426625589414,1.0,0.0,0.5684000000000475,0.5868471748968089,0.9804000000000022,0.09203356867055883,0.2136547020372273,1.0,0.14421137084526367,0.00994514835770259,0.46445713720566884
0.7848097352711166,0.41321426625589414,1.0,0.0,0.5662000000000478,0.588559060655703,0.9793000000000023,-0.0,0.21619298742905715,1.0,0.03578122279047115,0.2932766466027554,0.4605411759319308
0.7499986218917201,0.3886898547740233,1.0,0.0,0.564000000000048,0.5912825125887586,0.9782000000000024,0.19870739519287603,0.030609216419320528,1.0,-0.0,0.14548250614149486,0.45662522837925856
0.7499986218917201,0.3886898547740233,1.0,0.0,0.5618000000000483,0.5999205449472607,0.9771000000000025,0.18872938563809333,0.029398877317146715,1.0,0.12921413052323946,0.08033534712806153,0.45270929461317355
0.7499986218917201,0.3886898547740233,1.0,0.0,0.5598000000000485,0.602687416799873,0.9761000000000026,0.06372924929804161,0.05473193365310002,1.0,0.34339656462958135,0.14198042915361236,0.4487933746987642
0.6940890027022344,0.36631672176913366,1.0,0.0,0.5574000000000487,0.5831620593940705,0.9749000000000028,0.29337238653742714,0.1339216740321325,1.0,0.2482032848652911,0.09941066012044748,0.44487718018033895
0.6940890027022344,0.36631672176913366,1.0,0.0,0.555200000000049,0.5479799989181144,0.9738000000000029,0.6347810925980569,-0.0,1.0,0.08990277904445083,-0.0,0.4409609469497857
0.6940890027022344,0.36631672176913366,1.0,0.0,0.5530000000000492,0.5050150447032752,0.972700000000003,0.5927457995610196,0.05328326969887369,1.0,-0.0,0.021906362571054893,0.43704472628758667
0.6408578893376519,0.3519799436057976,1.0,0.0,0.5508000000000495,0.4771205659754208,0.9716000000000031,0.33147864357862944,0.07293678863836904,1.0,0.33711719390707634,-0.0,0.43312851825167925
0.6408578893376519,0.3519799436057976,1.0,0.0,0.5486000000000497,0.45361685403158636,0.9705000000000032,0.32284240417377474,0.12813189875614528,1.0,0.29008780781945137,0.3019435925708877,0.4292123228998555
0.6408578893376519,0.3519799436057976,1.0,0.0,0.54640000000005,0.4401833796218353,0.9694000000000034,0.056155958673800035,0.1487423658573643,1.0,0.06958729803237523,0.5789995537912304,0.42529614028980606
0.5992490633912712,0.3444552432656299,1.0,0.0,0.5442000000000502,0.42863784267090616,0.9683000000000035,0.4001794181278909,0.513605826726244,1.0,0.0862831933071603,0.007532164009368768,0.42137997047915776
0.5992490633912712,0.3444552432656299,1.0,0.0,0.5420000000000504,0.4343343738823832,0.9672000000000036,0.2348922632584301,0.21114160563755913,1.0,0.14508600219127601,0.5639618630379175,0.4174638135255073
0.5992490633912712,0.3444552432656299,0.9970000000000003,0.0,0.5398000000000507,0.44047797580668896,0.9661000000000037,0.2527487192882814,-0.0,1.0,0.015252011558004014,0.22459115720091907,0.41354766948645233
0.5590456606268414,0.33594546937298936,0.9915000000000009,0.0,0.5376000000000509,0.45727806605777904,0.9650000000000039,0.02406870483780417,0.040553221053047865,1.0,0.20379143712986392,-0.0,0.40963153841961775
0.5590456606268414,0.33594546937298936,0.9860000000000015,0.0,0.5354000000000512,0.4824273953064319,0.963900000000004,0.24220625957690187,0.1820514805665849,1.0,0.3272055026900559,0.0326140899392871,0.40571542038267966
0.5590456606268414,0.33594546937298936,0.9805000000000021,0.0,0.5332000000000514,0.48346320922470437,0.9628000000000041,0.42295726867998007,0.1066407585225378,1.0,0.07540826931011711,0.16604370151705172,0.4017993154333873
0.5251631318845685,0.32156961709358356,0.9750000000000028,0.0,0.5310000000000517,0.45729461963088286,0.9617000000000042,0.5781826950632685,0.09840757273088337,1.0,0.17536172130825736,-0.0,0.3978832236295813
0.5251631318845685,0.32156961709358356,0.9695000000000034,0.0,0.5288000000000519,0.43254734260386285,0.9606000000000043,0.42804430966007356,0.11751140080318973,1.0,0.4625699460720156,-0.0,0.3939671450292115
0.5251631318845685,0.32156961709358356,0.964000000000004,0.0,0.5266000000000521,0.4022760676906407,0.9595000000000045,0.26660894788781275,0.4208195081579022,1.0,0.10285492455947617,0.3120924067059848,0.3900510796903513
0.4849848415904146,0.2943146569312907,0.9585000000000046,0.0,0.5244000000000524,0.36245916277456836,0.9584000000000046,0.20951761617163223,0.3290486257745248,1.0,-0.0,0.04427218122786834,0.3861350276712122
0.4849848415904146,0.2943146569312907,0.9530000000000052,0.0,0.5222000000000526,0.3249331447064039,0.9573000000000047,0.6208171286614422,0.045978690263096575,1.0,0.16902128612421846,0.2747317008351269,0.38221898903015483
0.4849848415904146,0.2943146569312907,0.9480000000000057,0.0,0.5202000000000528,0.28648764860441867,0.9563000000000048,0.684979627805475,0.3059710521514412,1.0,-0.0,-0.0,0.37830296382570083
0.44916240422368126,0.25279315125739643,0.9425000000000063,0.0,0.5180000000000531,0.26324647086033737,0.9552000000000049,-0.0,0.03963574210641503,1.0,-0.0,0.16598518311776056,0.37438695211654166
0.44916240422368126,0.25279315125739643,0.936500000000007,0.0,0.5156000000000533,0.2402647574343726,0.9540000000000051,0.20972001712299754,0.005839581305860731,1.0,0.2583186912783225,0.3254734735561471,0.37047095396154806
0.44916240422368126,0.25279315125739643,0.9310000000000076,0.0,0.5134000000000536,0.22990918710851446,0.9529000000000052,0.5670200529507039,0.09746622959556953,1.0,-0.0,0.717905259798989,0.3665549694197778
0.40674961210134053,0.2122893643354873,0.9255000000000082,0.0,0.5112000000000538,0.22646562086952365,0.9518000000000053,0.901484120149817,0.3196876157700332,1.0,0.18676184102629503,0.6966195387688425,0.36263899855048237
0.40674961210134053,0.2122893643354873,0.9200000000000088,0.0,0.5090000000000541,0.23473320689375354,0.9507000000000054,0.5450583031777965,0.0075090867870933695,1.0,-0.0,0.7243861806759575,0.35872304141311384
0.40674961210134053,0.2122893643354873,0.9150000000000094,0.0,0.5070000000000543,0.23260752573070842,0.9497000000000055,0.12000365146151573,0.14600191969331253,0.9390909582405957,0.830242845356259,1.0,0.3548070980673299
0.36706044349508643,0.1810937425456905,0.90950000000001,0.0,0.5048000000000545,0.23161678185659365,0.9486000000000057,0.07368934514995058,0.4410449427039234,0.9807119037646631,-0.0,1.0,0.35089116857300007
0.36706044349508643,0.1810937425456905,0.9040000000000106,0.0,0.5026000000000548,0.2246683926313606,0.9475000000000058,0.06190233657734944,1.0,0.9150645936042817,-0.0,0.8318949046698693,0.34697519112799774
0.36706044349508643,0.1810937425456905,0.8990000000000111,0.0,0.500600000000055,0.20999004261662485,0.9465000000000059,0.31975362806542346,1.0,-0.0,0.3658129412877135,0.29110355036325697,0.34305894928473996
0.3399032290479389,0.1553669735911056,0.8935000000000117,0.0,0.49840000000005524,0.18953607964246777,0.945400000000006,0.3022736501599303,1.0,0.19169643309939396,0.4007145562811878,0.18339206877452618,0.33914272000119583
0.3399032290479389,0.1553669735911056,0.8880000000000123,0.0,0.4962000000000555,0.17389823858401157,0.9443000000000061,0.3319258236712632,1.0,-0.0,0.5816688758583278,0.10563792457759476,0.3352265033320236
0.3399032290479389,0.1553669735911056,0.8825000000000129,0.0,0.49400000000005573,0.14550633192132628,0.9432000000000063,-0.0,1.0,0.1123325614049207,0.5029633924873336,0.27419849919976175,0.331310299332089
0.32152266330941437,0.12021130644163788,0.8770000000000135,0.0,0.49180000000005597,0.12029314404866824,0.9421000000000064,0.3721950439667807,1.0,0.08385231286734146,0.04847837311275852,-0.0,0.32739410805646996
0.32152266330941437,0.12021130644163788,0.8715000000000142,0.0,0.4896000000000562,0.09783631435768535,0.9410000000000065,0.1754046818105935,1.0,0.0661335145800778,0.0020705986925712194,0.013914668100293555,0.3234779295604576
0.3172328169686602,0.09939256708496425,0.8660000000000148,0.0,0.48740000000005645,0.07615328206112185,0.9399000000000066,0.1014140974028705,1.0,0.08666719485192027,0.06883354925522328,0.19016770623748044,0.31956176389956
0.3172328169686602,0.09939256708496425,0.8605000000000154,0.0,0.4852000000000567,0.06659541003142305,0.9388000000000067,0.08740031111522109,1.0,0.12293106440730779,0.0073918283940236,0.03011512593548841,0.31564561112950357
0.3172328169686602,0.09939256708496425,0.8555000000000159,0.0,0.4832000000000569,0.047933041377493914,0.9378000000000069,0.006245536354081256,1.0,0.02514012971103432,-0.0,0.09949388763260421,0.3117294713062361
0.31461401314319315,0.06360778959310513,0.8500000000000165,0.0,0.48100000000005716,0.032237115675801495,0.936700000000007,0.09368215513919605,1.0,0.12075667616342153,0.06750536874470113,0.08900598041442193,0.30781334448592834
0.31461401314319315,0.06360778959310513,0.8445000000000171,0.0,0.4788000000000574,0.024588125425410508,0.9356000000000071,0.09973944158552603,1.0,0.1901514467537103,0.2211056639636029,0.03519462375752736,0.30389723072497554
